,budget,popularity,revenue,runtime
20307,21818607.837143928,1.014931,66682344.3390211,112.0
20308,21818607.837143928,7.668149,268254.0,86.0
20309,21818607.837143928,0.161218,66682344.3390211,26.0
20310,21818607.837143928,0.873116,66682344.3390211,102.0
20311,21818607.837143928,0.124445,66682344.3390211,109.0
20312,21818607.837143928,0.151995,66682344.3390211,82.0
20313,21818607.837143928,0.690709,66682344.3390211,110.0
20314,21818607.837143928,2.268551,66682344.3390211,125.0
20315,1500000.0,1.437803,66682344.3390211,119.0
20316,21818607.837143928,0.994508,66682344.3390211,85.0
20317,21818607.837143928,2.583556,66682344.3390211,95.0
20318,21818607.837143928,6.833346,66682344.3390211,110.0
20319,21818607.837143928,0.8585,66682344.3390211,120.0
20320,21818607.837143928,0.978585,66682344.3390211,100.0
20321,42000000.0,6.40146,117575636.0,91.0
20322,21818607.837143928,3.874151,66682344.3390211,84.0
20323,21818607.837143928,0.095663,66682344.3390211,97.0
20324,22000000.0,11.953055,66682344.3390211,106.0
20325,21818607.837143928,11.886845,66682344.3390211,91.0
20326,21818607.837143928,2.697296,66682344.3390211,104.0
20327,21818607.837143928,1.15502,66682344.3390211,99.0
20328,21818607.837143928,1.469045,66682344.3390211,113.0
20329,21818607.837143928,0.486412,66682344.3390211,72.0
20330,21818607.837143928,1.750525,66682344.3390211,118.0
20331,21818607.837143928,0.973327,66682344.3390211,81.0
20332,200000.0,0.560685,486937.0,100.0
20333,21818607.837143928,2.237684,66682344.3390211,83.0
20334,21818607.837143928,0.764523,66682344.3390211,102.0
20335,21818607.837143928,1.473239,66682344.3390211,115.0
20336,21818607.837143928,3.874603,6000000.0,96.0
20337,21818607.837143928,3.321958,66682344.3390211,92.0
20338,21818607.837143928,7.634145,66682344.3390211,112.0
20339,21818607.837143928,2.511806,66682344.3390211,95.0
20340,21818607.837143928,2.615078,66682344.3390211,126.0
20341,21818607.837143928,2.500114,66682344.3390211,99.0
20342,21818607.837143928,1.540335,66682344.3390211,89.0
20343,21818607.837143928,10.099175,66682344.3390211,127.0
20344,21818607.837143928,4.520077,66682344.3390211,90.0
20345,21818607.837143928,2.615488,66682344.3390211,89.0
20346,21818607.837143928,2.957731,66682344.3390211,100.0
20347,21818607.837143928,0.074832,66682344.3390211,97.27631980469943
20348,21818607.837143928,2.386817,66682344.3390211,90.0
20349,21818607.837143928,1.034063,66682344.3390211,103.0
20350,21818607.837143928,1.132307,1884814.0,99.0
20351,21818607.837143928,0.312543,66682344.3390211,81.0
20352,21818607.837143928,3.809138,66682344.3390211,97.0
20353,21818607.837143928,0.553169,66682344.3390211,286.0
20354,21818607.837143928,1.612618,66682344.3390211,101.0
20355,21818607.837143928,0.097444,66682344.3390211,56.0
20356,1379375.0,2.214179,105097.0,108.0
20357,21818607.837143928,3.150288,66682344.3390211,89.0
20358,5000000.0,3.139191,66682344.3390211,99.0
20359,21818607.837143928,0.836924,66682344.3390211,85.0
20360,21818607.837143928,2.553649,66682344.3390211,108.0
20361,21818607.837143928,2.522054,66682344.3390211,94.0
20362,700000.0,1.400186,1600000.0,110.0
20363,21818607.837143928,8.872053,66682344.3390211,97.0
20364,21818607.837143928,0.359651,66682344.3390211,90.0
20365,21818607.837143928,0.492897,66682344.3390211,84.0
20366,21818607.837143928,0.351823,66682344.3390211,107.0
20367,21818607.837143928,3.242793,66682344.3390211,98.0
20368,21818607.837143928,0.312988,66682344.3390211,89.0
20369,21818607.837143928,0.388295,66682344.3390211,86.0
20370,21818607.837143928,1.758317,66682344.3390211,99.0
20371,21818607.837143928,0.686815,66682344.3390211,99.0
20372,21818607.837143928,3.894815,7788597.0,88.0
20373,21818607.837143928,1.274819,66682344.3390211,129.0
20374,21818607.837143928,1.6561,66682344.3390211,122.0
20375,21818607.837143928,4.29255,66682344.3390211,208.0
20376,21818607.837143928,2.767142,66682344.3390211,111.0
20377,30000000.0,10.596719,42886719.0,107.0
20378,21818607.837143928,0.814727,66682344.3390211,117.0
20379,21818607.837143928,0.584114,66682344.3390211,95.0
20380,21818607.837143928,2.233189,66682344.3390211,100.0
20381,21818607.837143928,1.534156,66682344.3390211,84.0
20382,21818607.837143928,0.673755,66682344.3390211,130.0
20383,21818607.837143928,0.065193,66682344.3390211,80.0
20384,21818607.837143928,0.300345,66682344.3390211,84.0
20385,6000000.0,2.145287,66682344.3390211,120.0
20386,21818607.837143928,9.563499,66682344.3390211,177.0
20387,21818607.837143928,5.040993,66682344.3390211,72.0
20388,21818607.837143928,2.710482,66682344.3390211,87.0
20389,21818607.837143928,5.736763,66682344.3390211,135.0
20390,50000000.0,6.394143,22944502.0,127.0
20391,21818607.837143928,0.028347,66682344.3390211,95.0
20392,60000000.0,6.386873,66682344.3390211,352.0
20393,21818607.837143928,7.811933,66682344.3390211,106.0
20394,21818607.837143928,0.756699,66682344.3390211,95.0
20395,21818607.837143928,0.479049,66682344.3390211,95.0
20396,21818607.837143928,1.125099,66682344.3390211,104.0
20397,21818607.837143928,0.602657,66682344.3390211,82.0
20398,21818607.837143928,0.103679,66682344.3390211,102.0
20399,21818607.837143928,0.908996,66682344.3390211,98.0
20400,60000000.0,7.101422,129181830.0,94.0
20401,21818607.837143928,1.635064,66682344.3390211,88.0
20402,21818607.837143928,1.963322,66682344.3390211,93.0
20403,21818607.837143928,0.29008,66682344.3390211,102.0
20404,21818607.837143928,0.91119,66682344.3390211,173.0
20405,21818607.837143928,0.741709,66682344.3390211,86.0
20406,21818607.837143928,2.097877,66682344.3390211,76.0
20407,50000.0,3.324295,66682344.3390211,47.0
20408,21818607.837143928,0.971657,66682344.3390211,92.0
20409,21818607.837143928,4.617,66682344.3390211,112.0
20410,21818607.837143928,1.828887,66682344.3390211,87.0
20411,21818607.837143928,0.036071,66682344.3390211,75.0
20412,21818607.837143928,4.641868,66682344.3390211,101.0
20413,21818607.837143928,10.318021,66682344.3390211,80.0
20414,21818607.837143928,1.224042,66682344.3390211,111.0
20415,50000000.0,7.938457,97607453.0,125.0
20416,15000000.0,2.404939,66682344.3390211,190.0
20417,21818607.837143928,0.054575,66682344.3390211,120.0
20418,50000000.0,11.511424,87528173.0,99.0
20419,21818607.837143928,1.11126,66682344.3390211,105.0
20420,10000000.0,3.858023,66682344.3390211,82.0
20421,21818607.837143928,0.309273,66682344.3390211,96.0
20422,900000.0,1.19379,66682344.3390211,100.0
20423,21818607.837143928,0.051916,66682344.3390211,86.0
20424,21818607.837143928,0.26615,66682344.3390211,91.0
20425,21818607.837143928,0.309326,66682344.3390211,93.0
20426,75000000.0,15.402378,140175006.0,91.0
20427,63000000.0,13.332102,162945894.0,128.0
20428,135000000.0,11.72545,163794509.0,134.0
20429,4439832.0,2.872173,66682344.3390211,107.0
20430,21818607.837143928,1.078967,66682344.3390211,100.0
20431,21818607.837143928,2.050167,66682344.3390211,110.0
20432,21818607.837143928,0.473585,66682344.3390211,91.0
20433,900000.0,4.997751,381420.0,96.0
20434,21818607.837143928,2.69067,66682344.3390211,101.0
20435,30000000.0,12.130803,495303.0,84.0
20436,35000000.0,11.577121,15304890.0,96.0
20437,21818607.837143928,2.050561,66682344.3390211,111.0
20438,21818607.837143928,0.482353,66682344.3390211,116.0
20439,12000000.0,6.829528,84500122.0,98.0
20440,21818607.837143928,2.004405,66682344.3390211,107.0
20441,21818607.837143928,4.407038,66682344.3390211,90.0
20442,21818607.837143928,0.47589,66682344.3390211,86.0
20443,15000000.0,7.050403,10903846.0,116.0
20444,21818607.837143928,0.55117,66682344.3390211,8.0
20445,20000000.0,10.763622,22217407.0,89.0
20446,21818607.837143928,2.084571,66682344.3390211,106.0
20447,21818607.837143928,1.610123,89417.0,82.0
20448,21818607.837143928,1.873214,66682344.3390211,100.0
20449,21818607.837143928,5.731132,5761917.0,124.0
20450,21818607.837143928,1.094282,66682344.3390211,95.0
20451,21818607.837143928,12.49401,66682344.3390211,92.0
20452,21818607.837143928,1.541436,66682344.3390211,103.0
20453,21818607.837143928,2.53549,66682344.3390211,104.0
20454,21818607.837143928,0.904809,259.0,96.0
20455,21818607.837143928,1.589822,66682344.3390211,111.0
20456,6000000.0,4.834354,66682344.3390211,97.0
20457,21818607.837143928,6.117846,14334401.0,88.0
20458,21818607.837143928,7.37236,66682344.3390211,90.0
20459,21818607.837143928,6.100067,66682344.3390211,106.0
20460,21818607.837143928,5.241144,69136.0,92.0
20461,21818607.837143928,1.852079,66682344.3390211,97.0
20462,21818607.837143928,13.441185,66682344.3390211,100.0
20463,21818607.837143928,0.696824,66682344.3390211,100.0
20464,21818607.837143928,1.270102,66682344.3390211,80.0
20465,21818607.837143928,0.269749,66682344.3390211,92.0
20466,21818607.837143928,1.588153,66682344.3390211,76.0
20467,21818607.837143928,8.696467,69474661.0,93.0
20468,45000000.0,5.20735,4607608.0,139.0
20469,21818607.837143928,1.627702,66682344.3390211,98.0
20470,21818607.837143928,0.721105,66682344.3390211,85.0
20471,21818607.837143928,0.0391,66682344.3390211,81.0
20472,21818607.837143928,3.840024,66682344.3390211,109.0
20473,21818607.837143928,1.1357,66682344.3390211,70.0
20474,3500000.0,1.787297,7700000.0,90.0
20475,7000000.0,1.195186,66682344.3390211,131.0
20476,40000000.0,6.417385,84601681.0,101.0
20477,130000000.0,16.897541,631744560.0,90.0
20478,21818607.837143928,0.584156,66682344.3390211,106.0
20479,21818607.837143928,0.412578,66682344.3390211,93.0
20480,40000000.0,5.854764,66682344.3390211,126.0
20481,40000000.0,14.622493,7400000.0,125.0
20482,21818607.837143928,4.248883,66682344.3390211,154.0
20483,4300000.0,2.889932,66682344.3390211,85.0
20484,21818607.837143928,7.173304,66682344.3390211,99.0
20485,21818607.837143928,5.507134,153205.0,94.0
20486,20000000.0,11.069679,13204291.0,133.0
20487,9364800.0,4.167059,66682344.3390211,185.0
20488,25000000.0,11.634132,14109284.0,87.0
20489,22000000.0,7.859606,23530831.0,114.0
20490,21818607.837143928,0.165915,66682344.3390211,134.0
20491,21818607.837143928,1.015142,66682344.3390211,106.0
20492,20000000.0,13.857624,27640028.0,110.0
20493,21818607.837143928,0.887192,66682344.3390211,87.0
20494,27000000.0,11.981531,17286299.0,110.0
20495,20000000.0,2.151159,7000000.0,83.0
20496,32000000.0,14.958098,27635305.0,111.0
20497,21818607.837143928,2.033465,66682344.3390211,112.0
20498,21818607.837143928,0.091356,66682344.3390211,59.0
20499,21818607.837143928,3.855934,7356393.0,152.0
20500,21818607.837143928,0.670182,66682344.3390211,134.0
20501,21818607.837143928,0.18503,66682344.3390211,51.0
20502,21818607.837143928,2.086634,66682344.3390211,95.0
20503,21818607.837143928,0.259577,66682344.3390211,108.0
20504,21818607.837143928,7.498032,124191.0,82.0
20505,30000000.0,5.68041,66682344.3390211,134.0
20506,21818607.837143928,0.424585,66682344.3390211,90.0
20507,21818607.837143928,8.811327,66682344.3390211,92.0
20508,21818607.837143928,0.188832,66682344.3390211,97.27631980469943
20509,21818607.837143928,0.841644,66682344.3390211,96.0
20510,21818607.837143928,0.525644,66682344.3390211,93.0
20511,21818607.837143928,0.259613,66682344.3390211,95.0
20512,21818607.837143928,1.610079,66682344.3390211,79.0
20513,21818607.837143928,2.581618,66682344.3390211,95.0
20514,21818607.837143928,0.15552,66682344.3390211,100.0
20515,21818607.837143928,1.121124,66682344.3390211,90.0
20516,4000000.0,7.959965,4100000.0,103.0
20517,21818607.837143928,6e-06,66682344.3390211,97.27631980469943
20518,150000000.0,22.211558,356613439.0,138.0
20519,21818607.837143928,1.009951,66682344.3390211,88.0
20520,21818607.837143928,2.265786,66682344.3390211,114.0
20521,21818607.837143928,4.912303,66682344.3390211,80.0
20522,21818607.837143928,2.098026,66682344.3390211,55.0
20523,21818607.837143928,0.872672,66682344.3390211,88.0
20524,21818607.837143928,1.219877,66682344.3390211,90.0
20525,42.0,0.110308,66682344.3390211,99.0
20526,21818607.837143928,1.443854,66682344.3390211,91.0
20527,1066480.0,1.788295,66682344.3390211,101.0
20528,21818607.837143928,0.385077,66682344.3390211,105.0
20529,21818607.837143928,0.343687,66682344.3390211,100.0
20530,21818607.837143928,0.495947,66682344.3390211,103.0
20531,21818607.837143928,0.910004,66682344.3390211,99.0
20532,21818607.837143928,0.012758,66682344.3390211,52.0
20533,62500.0,0.798546,66682344.3390211,45.0
20534,21818607.837143928,0.310867,66682344.3390211,83.0
20535,21818607.837143928,0.651179,66682344.3390211,55.0
20536,21818607.837143928,2.341853,66682344.3390211,16.0
20537,21818607.837143928,1.750743,66682344.3390211,71.0
20538,21818607.837143928,1.679952,66682344.3390211,104.0
20539,21818607.837143928,3.872766,66682344.3390211,90.0
20540,21818607.837143928,1.070242,66682344.3390211,110.0
20541,21818607.837143928,0.455902,66682344.3390211,114.0
20542,35000000.0,7.739783,50363790.0,123.0
20543,21818607.837143928,0.185,66682344.3390211,260.0
20544,21818607.837143928,2.27035,66682344.3390211,122.0
20545,21818607.837143928,0.014346,66682344.3390211,94.0
20546,21818607.837143928,0.994973,66682344.3390211,54.0
20547,450.0,0.29962,288.0,91.0
20548,21818607.837143928,9.866744,66682344.3390211,91.0
20549,21818607.837143928,4.718655,66682344.3390211,78.0
20550,21818607.837143928,1.105025,66682344.3390211,115.0
20551,300.0,0.674241,66682344.3390211,45.0
20552,21818607.837143928,4.995545,66682344.3390211,126.0
20553,15000.0,0.993784,5300.0,84.0
20554,21818607.837143928,0.489636,66682344.3390211,100.0
20555,21818607.837143928,1.13233,66682344.3390211,137.0
20556,21818607.837143928,8.153954,5802422.0,84.0
20557,1400000.0,0.271386,435000.0,90.0
20558,21818607.837143928,0.663224,66682344.3390211,109.0
20559,10000000.0,9.203341,66682344.3390211,83.0
20560,21818607.837143928,0.486655,66682344.3390211,117.0
20561,21818607.837143928,1.041534,66682344.3390211,86.0
20562,21818607.837143928,0.037056,66682344.3390211,66.0
20563,21818607.837143928,0.967785,66682344.3390211,93.0
20564,21818607.837143928,1.756955,66682344.3390211,91.0
20565,21818607.837143928,0.665873,66682344.3390211,95.0
20566,52000000.0,6.885593,52826594.0,92.0
20567,21818607.837143928,0.719761,66682344.3390211,90.0
20568,21818607.837143928,1e-06,66682344.3390211,96.0
20569,21818607.837143928,3.147644,66682344.3390211,96.0
20570,21818607.837143928,1.457168,66682344.3390211,110.0
20571,21818607.837143928,0.035723,66682344.3390211,145.0
20572,21818607.837143928,1.488763,66682344.3390211,90.0
20573,21818607.837143928,1.634923,66682344.3390211,111.0
20574,21818607.837143928,1.984924,66682344.3390211,100.0
20575,21818607.837143928,0.479963,66682344.3390211,85.0
20576,35000000.0,10.794556,39340177.0,92.0
20577,800000.0,7.271526,867714.0,100.0
20578,21818607.837143928,0.887512,66682344.3390211,117.0
20579,21818607.837143928,0.181175,66682344.3390211,88.0
20580,21818607.837143928,1.432761,66682344.3390211,78.0
20581,21818607.837143928,0.685049,66682344.3390211,155.0
20582,21818607.837143928,1.348411,66682344.3390211,65.0
20583,21818607.837143928,0.458602,66682344.3390211,109.0
20584,21818607.837143928,2.074206,66682344.3390211,95.0
20585,68000000.0,34.047399,698491347.0,124.0
20586,21818607.837143928,0.00631,66682344.3390211,104.0
20587,21818607.837143928,0.108772,66682344.3390211,97.27631980469943
20588,21818607.837143928,0.717425,66682344.3390211,110.0
20589,21818607.837143928,0.127728,66682344.3390211,114.0
20590,21818607.837143928,1.254068,66682344.3390211,100.0
20591,380000.0,0.043519,520000.0,97.27631980469943
20592,21818607.837143928,1.337041,66682344.3390211,88.0
20593,21818607.837143928,0.784385,66682344.3390211,77.0
20594,3500000.0,0.861213,66682344.3390211,96.0
20595,21818607.837143928,0.951375,66682344.3390211,96.0
20596,21818607.837143928,0.617028,66682344.3390211,74.0
20597,21818607.837143928,0.757377,66682344.3390211,73.0
20598,21818607.837143928,0.652493,66682344.3390211,115.0
20599,90000.0,1.633103,66682344.3390211,104.0
20600,21818607.837143928,0.382905,66682344.3390211,95.0
20601,21818607.837143928,0.621181,66682344.3390211,224.0
20602,21818607.837143928,0.074215,66682344.3390211,97.27631980469943
20603,21818607.837143928,5.877186,66682344.3390211,93.0
20604,21818607.837143928,0.911508,66682344.3390211,112.0
20605,21818607.837143928,0.108153,66682344.3390211,112.0
20606,21818607.837143928,0.602006,66682344.3390211,119.0
20607,21818607.837143928,4.976918,230600.0,96.0
20608,21818607.837143928,2.847024,66682344.3390211,91.0
20609,4400000.0,2.058133,66682344.3390211,81.0
20610,21818607.837143928,9.71579,66682344.3390211,89.0
20611,40000000.0,10.771255,58785180.0,102.0
20612,21818607.837143928,2.247454,66682344.3390211,192.0
20613,21818607.837143928,0.257942,66682344.3390211,98.0
20614,21818607.837143928,1.437125,66682344.3390211,90.0
20615,21818607.837143928,0.003637,66682344.3390211,90.0
20616,21818607.837143928,0.224144,66682344.3390211,159.0
20617,21818607.837143928,0.911459,1275162.0,122.0
20618,2000000.0,1.141224,66682344.3390211,78.0
20619,21818607.837143928,0.007531,66682344.3390211,163.0
