,budget,popularity,revenue,runtime
10454,21282480.35396736,0.654032,71960671.26235613,130.0
10455,21282480.35396736,0.328289,71960671.26235613,147.0
10456,21282480.35396736,0.011725,71960671.26235613,60.0
10457,21282480.35396736,1.292125,858591.0,90.0
10458,40000000.0,3.164718,71960671.26235613,100.0
10459,21282480.35396736,0.077778,71960671.26235613,88.0
10460,2500000.0,4.899401,71960671.26235613,98.0
10461,21282480.35396736,0.166991,71960671.26235613,95.0
10462,21282480.35396736,0.420779,71960671.26235613,84.0
10463,21282480.35396736,0.389782,71960671.26235613,75.0
10464,90000000.0,10.338222,174578751.0,106.0
10465,21282480.35396736,0.6505,71960671.26235613,136.0
10466,21282480.35396736,0.327657,71960671.26235613,79.0
10467,18000000.0,4.19356,62000000.0,141.0
10468,21282480.35396736,0.004807,71960671.26235613,74.0
10469,21282480.35396736,0.178753,71960671.26235613,63.0
10470,21282480.35396736,14.013119,19613.0,85.0
10471,21282480.35396736,0.891776,71960671.26235613,97.0
10472,21282480.35396736,1.231287,71960671.26235613,89.0
10473,21282480.35396736,1.018412,71960671.26235613,79.0
10474,21282480.35396736,8.870325,21520719.0,100.0
10475,21282480.35396736,0.048511,71960671.26235613,97.80716047966034
10476,21282480.35396736,11.110533,32230907.0,74.0
10477,21282480.35396736,0.213339,71960671.26235613,66.0
10478,21282480.35396736,2.518077,71960671.26235613,109.0
10479,21282480.35396736,0.232658,71960671.26235613,132.0
10480,21282480.35396736,3.898604,694600.0,76.0
10481,21282480.35396736,0.420708,71960671.26235613,90.0
10482,21282480.35396736,0.65914,71960671.26235613,96.0
10483,21282480.35396736,2.093526,71960671.26235613,88.0
10484,21282480.35396736,6.636313,71960671.26235613,96.0
10485,21282480.35396736,0.401937,71960671.26235613,107.0
10486,21282480.35396736,0.175791,71960671.26235613,92.0
10487,21282480.35396736,2.113402,71960671.26235613,15.0
10488,21282480.35396736,10.834344,50353002.0,85.0
10489,21282480.35396736,0.842431,71960671.26235613,112.0
10490,21282480.35396736,1.024912,71960671.26235613,90.0
10491,60000000.0,11.234862,50549107.0,105.0
10492,21282480.35396736,0.672756,71960671.26235613,100.0
10493,2000000.0,1.443434,71960671.26235613,103.0
10494,21282480.35396736,2.088552,71960671.26235613,98.0
10495,21282480.35396736,8.732143,71960671.26235613,83.0
10496,21282480.35396736,3.141456,71960671.26235613,90.0
10497,21282480.35396736,0.228654,71960671.26235613,62.0
10498,21282480.35396736,5.616687,71960671.26235613,92.0
10499,8500000.0,10.990614,770706.0,107.0
10500,21282480.35396736,0.000143,71960671.26235613,97.80716047966034
10501,21282480.35396736,2.530169,71960671.26235613,106.0
10502,21282480.35396736,0.47033,71960671.26235613,87.0
10503,21282480.35396736,1.132774,71960671.26235613,10.0
10504,21282480.35396736,0.00195,71960671.26235613,85.0
10505,21282480.35396736,4.333617,2340.0,89.0
10506,21282480.35396736,0.822058,71960671.26235613,90.0
10507,21282480.35396736,0.853292,71960671.26235613,80.0
10508,21282480.35396736,2.880395,71960671.26235613,101.0
10509,21282480.35396736,2.587398,71960671.26235613,111.0
10510,21282480.35396736,1.74524,71960671.26235613,96.0
10511,1000000.0,3.145307,71960671.26235613,105.0
10512,21282480.35396736,1.900797,71960671.26235613,120.0
10513,21282480.35396736,0.43491,16928137.0,97.0
10514,21282480.35396736,10.652311,4507463.0,96.0
10515,21282480.35396736,0.436941,71960671.26235613,94.0
10516,21282480.35396736,3.550047,71960671.26235613,95.0
10517,21282480.35396736,1.750448,71960671.26235613,93.0
10518,21282480.35396736,0.016901,71960671.26235613,88.0
10519,21282480.35396736,1.623217,71960671.26235613,80.0
10520,21282480.35396736,0.443542,71960671.26235613,29.0
10521,21282480.35396736,1.737986,71960671.26235613,85.0
10522,21282480.35396736,5.343018,71960671.26235613,109.0
10523,21282480.35396736,0.524639,71960671.26235613,90.0
10524,21282480.35396736,1.891224,71960671.26235613,80.0
10525,21282480.35396736,0.094121,71960671.26235613,69.0
10526,15.0,6.792607,122.0,110.0
10527,21282480.35396736,0.12453,71960671.26235613,78.0
10528,21282480.35396736,0.349938,71960671.26235613,101.0
10529,21282480.35396736,0.014121,71960671.26235613,93.0
10530,21282480.35396736,0.105727,71960671.26235613,13.0
10531,21282480.35396736,0.456966,71960671.26235613,94.0
10532,21282480.35396736,5.278578,71960671.26235613,130.0
10533,21282480.35396736,0.582357,71960671.26235613,96.0
10534,10000000.0,2.555606,71960671.26235613,158.0
10535,21282480.35396736,1.628644,71960671.26235613,84.0
10536,21282480.35396736,0.240743,71960671.26235613,77.0
10537,21282480.35396736,0.119178,71960671.26235613,70.0
10538,21282480.35396736,6.328696,5405500.0,150.0
10539,21282480.35396736,0.691817,71960671.26235613,104.0
10540,24000000.0,8.10357,12096300.0,134.0
10541,21282480.35396736,0.519817,71960671.26235613,90.0
10542,21282480.35396736,0.358163,71960671.26235613,72.0
10543,21282480.35396736,0.668944,71960671.26235613,166.0
10544,21282480.35396736,1.088587,71960671.26235613,92.0
10545,21282480.35396736,0.45593,71960671.26235613,98.0
10546,21282480.35396736,0.147827,71960671.26235613,58.0
10547,21282480.35396736,1.0015,71960671.26235613,92.0
10548,21282480.35396736,1.817021,71960671.26235613,79.0
10549,21282480.35396736,1.231773,71960671.26235613,97.0
10550,21282480.35396736,0.336357,71960671.26235613,92.0
10551,21282480.35396736,0.110506,71960671.26235613,75.0
10552,21282480.35396736,0.311483,71960671.26235613,93.0
10553,21282480.35396736,0.172542,71960671.26235613,99.0
10554,21282480.35396736,1.486526,71960671.26235613,97.0
10555,100000000.0,11.696923,93820758.0,122.0
10556,21282480.35396736,4.564875,71960671.26235613,108.0
10557,21282480.35396736,8.319796,71960671.26235613,84.0
10558,5000000.0,10.349323,71960671.26235613,85.0
10559,21282480.35396736,0.008978,71960671.26235613,72.0
10560,21282480.35396736,4.149553,71960671.26235613,86.0
10561,21282480.35396736,0.213612,71960671.26235613,12.0
10562,21282480.35396736,1.194854,71960671.26235613,110.0
10563,21282480.35396736,0.148078,71960671.26235613,76.0
10564,21282480.35396736,1.837949,71960671.26235613,101.0
10565,21282480.35396736,0.993127,71960671.26235613,85.0
10566,21282480.35396736,1.113581,71960671.26235613,90.0
10567,21282480.35396736,0.551786,71960671.26235613,108.0
10568,21282480.35396736,0.000783,71960671.26235613,98.0
10569,21282480.35396736,2.221776,71960671.26235613,128.0
10570,21282480.35396736,0.698276,71960671.26235613,82.0
10571,21282480.35396736,0.824304,71960671.26235613,96.0
10572,21282480.35396736,0.442789,71960671.26235613,123.0
10573,21282480.35396736,0.910518,71960671.26235613,6.0
10574,21282480.35396736,1.302981,71960671.26235613,90.0
10575,21282480.35396736,8.30643,71960671.26235613,100.0
10576,13000000.0,6.06417,71960671.26235613,86.0
10577,21282480.35396736,0.144281,71960671.26235613,92.0
10578,15.0,8.043632,71960671.26235613,95.0
10579,21282480.35396736,0.165787,71960671.26235613,112.0
10580,21282480.35396736,0.315423,71960671.26235613,60.0
10581,21282480.35396736,3.388843,71960671.26235613,89.0
10582,21282480.35396736,0.092102,71960671.26235613,90.0
10583,21282480.35396736,1.136583,71960671.26235613,89.0
10584,21282480.35396736,0.048765,71960671.26235613,90.0
10585,21282480.35396736,1.466483,71960671.26235613,95.0
10586,21282480.35396736,0.079019,71960671.26235613,78.0
10587,21282480.35396736,1.418486,71960671.26235613,90.0
10588,21282480.35396736,0.415277,71960671.26235613,90.0
10589,21282480.35396736,3.732023,71960671.26235613,101.0
10590,500000.0,0.892007,11276.0,78.0
10591,21282480.35396736,0.418499,71960671.26235613,98.0
10592,21282480.35396736,0.378546,71960671.26235613,104.0
10593,21282480.35396736,1.36669,71960671.26235613,103.0
10594,120000000.0,17.246484,167977596.0,100.0
10595,21282480.35396736,2.584698,71960671.26235613,72.0
10596,21282480.35396736,0.277486,71960671.26235613,92.0
10597,21282480.35396736,0.001859,71960671.26235613,74.0
10598,21282480.35396736,0.083014,71960671.26235613,39.0
10599,21282480.35396736,0.61473,71960671.26235613,98.0
10600,21282480.35396736,0.573075,71960671.26235613,89.0
10601,21282480.35396736,0.441423,71960671.26235613,84.0
10602,21282480.35396736,0.084008,71960671.26235613,78.0
10603,21282480.35396736,0.528246,71960671.26235613,98.0
10604,21282480.35396736,4.064491,71960671.26235613,86.0
10605,21282480.35396736,0.191276,71960671.26235613,60.0
10606,21282480.35396736,0.425726,71960671.26235613,118.0
10607,21282480.35396736,0.3981,71960671.26235613,82.0
10608,21282480.35396736,0.367168,71960671.26235613,105.0
10609,21282480.35396736,1.023648,71960671.26235613,120.0
10610,21282480.35396736,1.267234,71960671.26235613,83.0
10611,21282480.35396736,0.572061,71960671.26235613,118.0
10612,21282480.35396736,2.92322,71960671.26235613,100.0
10613,21282480.35396736,0.720182,71960671.26235613,85.0
10614,21282480.35396736,0.694873,71960671.26235613,97.0
10615,21282480.35396736,0.483269,71960671.26235613,100.0
10616,21282480.35396736,0.635541,71960671.26235613,100.0
10617,21282480.35396736,2.422204,71960671.26235613,79.0
10618,21282480.35396736,0.457395,71960671.26235613,103.0
10619,21282480.35396736,0.038276,71960671.26235613,109.0
10620,21282480.35396736,1.25249,71960671.26235613,87.0
10621,21282480.35396736,0.266119,71960671.26235613,2.0
10622,21282480.35396736,0.39183,71960671.26235613,112.0
10623,21282480.35396736,0.261022,71960671.26235613,100.0
10624,21282480.35396736,0.139648,71960671.26235613,104.0
10625,21282480.35396736,4.870482,71960671.26235613,88.0
10626,21282480.35396736,0.009726,71960671.26235613,97.80716047966034
10627,21282480.35396736,1.914726,71960671.26235613,12.0
10628,21282480.35396736,0.126123,71960671.26235613,83.0
10629,21282480.35396736,4.958676,7449681.0,92.0
10630,21282480.35396736,0.181859,71960671.26235613,120.0
10631,945000.0,1.589406,71960671.26235613,92.0
10632,21282480.35396736,0.002001,71960671.26235613,95.0
10633,21282480.35396736,0.830594,71960671.26235613,82.0
10634,21282480.35396736,2.949394,71960671.26235613,77.0
10635,21282480.35396736,1.934817,71960671.26235613,90.0
10636,21282480.35396736,0.257018,71960671.26235613,97.80716047966034
10637,3000000.0,9.234943,3387000.0,83.0
10638,21282480.35396736,0.013945,71960671.26235613,97.0
10639,900000.0,3.169856,71960671.26235613,106.0
10640,21282480.35396736,0.433744,71960671.26235613,85.0
10641,21282480.35396736,0.206364,71960671.26235613,94.0
10642,21282480.35396736,0.073325,71960671.26235613,88.0
10643,21282480.35396736,1.35961,71960671.26235613,57.0
10644,21282480.35396736,0.319175,71960671.26235613,68.0
10645,21282480.35396736,2.843628,71960671.26235613,89.0
10646,21282480.35396736,0.037647,71960671.26235613,80.0
10647,21282480.35396736,0.002001,71960671.26235613,87.0
10648,21282480.35396736,0.165538,71960671.26235613,95.0
10649,21282480.35396736,1.106747,71960671.26235613,95.0
10650,21282480.35396736,1.065109,71960671.26235613,110.0
10651,21282480.35396736,1.097667,71960671.26235613,130.0
10652,21282480.35396736,0.842615,71960671.26235613,96.0
10653,21282480.35396736,1.692243,71960671.26235613,85.0
10654,21282480.35396736,2.935623,71960671.26235613,93.0
10655,21282480.35396736,0.235057,71960671.26235613,96.0
10656,21282480.35396736,0.114609,147542.0,102.0
10657,21282480.35396736,0.001177,71960671.26235613,106.0
10658,21282480.35396736,0.892602,71960671.26235613,100.0
10659,21282480.35396736,0.904551,71960671.26235613,81.0
10660,21282480.35396736,0.309018,71960671.26235613,155.0
10661,21282480.35396736,10.03628,17671101.0,106.0
10662,21282480.35396736,0.408008,71960671.26235613,73.0
10663,21282480.35396736,2.262992,71960671.26235613,91.0
10664,21282480.35396736,1.017578,71960671.26235613,81.0
10665,21282480.35396736,0.270507,71960671.26235613,68.0
10666,21282480.35396736,6.670165,71960671.26235613,81.0
10667,35000000.0,10.721799,81967450.0,96.0
10668,21282480.35396736,0.383941,71960671.26235613,89.0
10669,21282480.35396736,0.021389,71960671.26235613,97.80716047966034
10670,21282480.35396736,0.410031,71960671.26235613,150.0
10671,21282480.35396736,0.00353,71960671.26235613,53.0
10672,21282480.35396736,0.00118,71960671.26235613,84.0
10673,156660.0,1.128292,71960671.26235613,82.0
10674,21282480.35396736,0.908823,71960671.26235613,74.0
10675,21282480.35396736,0.819352,71960671.26235613,94.0
10676,6000000.0,6.743182,32251.0,86.0
10677,21282480.35396736,0.04958,71960671.26235613,97.80716047966034
10678,21282480.35396736,2.58432,71960671.26235613,91.0
10679,6.0,1.161105,71960671.26235613,141.0
10680,21282480.35396736,0.461692,71960671.26235613,91.0
10681,21282480.35396736,0.281145,71960671.26235613,93.0
10682,21282480.35396736,3.094354,71960671.26235613,90.0
10683,21282480.35396736,1.488241,71960671.26235613,102.0
10684,21282480.35396736,1.210937,71960671.26235613,91.0
10685,21282480.35396736,6.082415,71960671.26235613,90.0
10686,21282480.35396736,1.760848,71960671.26235613,52.0
10687,21282480.35396736,1.401827,71960671.26235613,97.0
10688,21282480.35396736,2.123441,71960671.26235613,88.0
10689,21282480.35396736,3.280158,71960671.26235613,92.0
10690,21282480.35396736,1.794023,71960671.26235613,112.0
10691,3500000.0,2.591448,71960671.26235613,86.0
10692,21282480.35396736,1.087814,71960671.26235613,68.0
10693,21282480.35396736,0.014966,71960671.26235613,106.0
10694,21282480.35396736,0.207589,71960671.26235613,131.0
10695,21282480.35396736,2.096572,71960671.26235613,73.0
10696,21282480.35396736,0.832848,71960671.26235613,41.0
10697,21282480.35396736,1.022494,71960671.26235613,89.0
10698,21282480.35396736,3.957941,71960671.26235613,96.0
10699,150000000.0,29.36178,378858340.0,120.0
10700,21282480.35396736,6.287213,71960671.26235613,79.0
10701,21282480.35396736,7.795204,71960671.26235613,88.0
10702,21282480.35396736,1.225925,71960671.26235613,82.0
10703,130000000.0,26.882388,519311965.0,117.0
10704,200000000.0,185.330992,863416141.0,137.0
10705,21282480.35396736,0.674257,71960671.26235613,88.0
10706,21282480.35396736,1.213598,71960671.26235613,96.0
10707,21282480.35396736,0.411501,71960671.26235613,75.0
10708,21282480.35396736,0.124348,71960671.26235613,120.0
10709,21282480.35396736,1.93846,71960671.26235613,105.0
10710,21282480.35396736,0.417361,71960671.26235613,88.0
10711,21282480.35396736,0.600785,71960671.26235613,97.80716047966034
10712,21282480.35396736,0.665979,71960671.26235613,85.0
10713,21282480.35396736,0.157463,71960671.26235613,90.0
10714,21282480.35396736,1.238318,71960671.26235613,97.0
10715,21282480.35396736,0.733408,71960671.26235613,81.0
10716,35000000.0,9.425787,61181942.0,123.0
10717,21282480.35396736,0.73248,71960671.26235613,100.0
10718,21282480.35396736,1.572491,71960671.26235613,97.80716047966034
10719,21282480.35396736,2.064569,71960671.26235613,99.0
10720,21282480.35396736,0.536977,71960671.26235613,100.0
10721,21282480.35396736,1.229133,71960671.26235613,97.80716047966034
10722,21282480.35396736,0.036643,71960671.26235613,79.0
10723,21282480.35396736,3.786727,71960671.26235613,97.80716047966034
10724,21282480.35396736,0.964569,71960671.26235613,97.80716047966034
10725,21282480.35396736,0.738416,71960671.26235613,115.0
10726,21282480.35396736,4.329041,71960671.26235613,91.0
10727,21282480.35396736,0.001803,71960671.26235613,89.0
10728,21282480.35396736,0.597526,71960671.26235613,35.0
10729,21282480.35396736,0.374038,71960671.26235613,84.0
10730,21282480.35396736,0.271706,71960671.26235613,97.80716047966034
10731,21282480.35396736,0.054709,71960671.26235613,91.0
10732,21282480.35396736,1.13376,15.0,133.0
10733,21282480.35396736,0.118621,71960671.26235613,86.0
10734,21282480.35396736,4.740309,71960671.26235613,90.0
10735,21282480.35396736,0.800038,71960671.26235613,89.0
10736,21282480.35396736,0.373368,71960671.26235613,87.0
10737,5000000.0,14.13262,54418872.0,103.0
10738,21282480.35396736,4.869925,71960671.26235613,90.0
10739,21282480.35396736,4.265142,71960671.26235613,106.0
10740,16000000.0,19.803969,2084628.0,101.0
10741,21282480.35396736,0.482273,71960671.26235613,90.0
10742,21282480.35396736,1.15989,71960671.26235613,115.0
10743,21282480.35396736,1.15553,71960671.26235613,95.0
10744,21282480.35396736,0.428473,71960671.26235613,90.0
10745,21282480.35396736,0.451961,71960671.26235613,90.0
10746,21282480.35396736,12.971415,71960671.26235613,101.0
10747,21282480.35396736,0.638862,71960671.26235613,82.0
10748,21282480.35396736,0.725614,71960671.26235613,90.0
10749,21282480.35396736,1.225917,71960671.26235613,104.0
10750,21282480.35396736,1.12325,71960671.26235613,103.0
10751,21282480.35396736,0.29912,71960671.26235613,97.80716047966034
10752,21282480.35396736,1.630684,71960671.26235613,75.0
10753,21282480.35396736,3.234789,71960671.26235613,93.0
10754,21282480.35396736,0.69966,71960671.26235613,91.0
10755,21282480.35396736,0.931462,71960671.26235613,107.0
10756,21282480.35396736,1.110241,71960671.26235613,89.0
10757,21282480.35396736,1.723131,71960671.26235613,104.0
10758,2000000.0,1.83505,71960671.26235613,96.0
10759,21282480.35396736,0.96936,71960671.26235613,106.0
